metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748414262,2.087900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.060500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.802900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,4.354500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,3.308600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,4.866900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.246300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.059500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.553200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.059500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.059500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,8.540200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.579500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.579500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.579500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.579500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.192300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.051500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.051500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.579700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.102400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.628000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.159200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.134900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.578200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.578200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.083900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.689900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.567200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.042100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.577400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.581400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.565700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.047300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.571100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.094400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.571300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.573100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.048800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.577700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.092200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.577700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.050200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.583600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.107200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.052100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.101000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.578500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.050600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.050600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.740200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
